t_s,temperature.gpu,power.draw,clocks.current.graphics,clocks.current.memory,pstate,utilization.gpu,memory.used,pcie.link.gen.current,pcie.link.width.current,clocks_event_reasons.active
158.35560080001596,63,41.92,2767,11001,P2,38,6182,5,8,0x0000000000000000
158.8564056000323,62,49.06,2782,11001,P2,43,6182,5,8,0x0000000000000000
159.35949600004824,61,44.89,2782,9001,P4,27,6182,5,8,0x0000000000000000
159.87610570003744,63,45.06,2790,9001,P4,40,6182,5,8,0x0000000000000000
160.3897950000246,62,46.65,2790,9001,P4,40,6182,5,8,0x0000000000000000
160.90391440002713,63,48.94,2775,11001,P2,48,6182,5,8,0x0000000000000000
161.41871090000495,60,46.90,2775,9001,P4,2,6182,5,8,0x0000000000000000
161.93458770000143,58,27.46,315,9001,P4,2,6182,5,8,0x0000000000000000
162.44875110004796,57,12.36,315,9001,P4,2,6182,5,8,0x0000000000000000
162.9645759999985,58,12.35,330,9001,P4,18,6182,5,8,0x0000000000000000
163.46833380003227,64,35.45,2782,11001,P2,56,6182,5,8,0x0000000000000000
163.97301190003054,64,60.17,2775,11001,P2,61,6182,5,8,0x0000000000000000
164.47567860002164,66,66.19,2767,11001,P2,77,6182,5,8,0x0000000000000000
164.97708710003644,65,68.49,2760,11001,P2,59,6182,5,8,0x0000000000000000
165.48073820001446,66,69.53,2760,11001,P2,75,6182,5,8,0x0000000000000000
